Year,Day,tidepool_number,tidal_height,depth ,time_of_emersion,time_of_measurement,emersion_time,temp,[oxygen],DO,salinity,field_pH,lab_pH
2018,2,1,,22.05,13:28,15:55,147,18.4,15.26,157.9,34,8.68,NA
2018,2,1,,22.05,13:28,16:49,201,18.5,19.53,250,24,9.19,NA
2018,2,1,,22.05,13:28,17:14,226,18.6,18.93,217.13,27,NA,8.57
2018,2,1,,22.05,13:28,17:47,259,18.4,19.89,250,25,NA,8.9
2018,2,2,,14.35,13:31,16:00,149,17.9,13.16,136.3,33,8.58,NA
2018,2,2,,14.35,13:31,16:55,204,17.8,14.22,149.63,34,8.6,NA
2018,2,2,,14.35,13:31,17:22,231,17.9,12.96,136.73,34,NA,8.36
2018,2,2,,14.35,13:31,17:57,266,17.8,12.66,132.33,33,NA,8.42
2018,2,3,,12.6,14:30,16:50,140,16.7,13.62,140.67,34,8.27,NA
2018,2,3,,12.6,14:30,17:00,150,17.1,13.5,143.63,34,8.32,NA
2018,2,3,,12.6,14:30,17:29,179,17.3,14.7,149.8,35,NA,8.35
2018,2,3,,12.6,14:30,17:55,205,17.2,13.16,135.87,34,NA,8.28
2018,2,4,,17.2,15:53,16:30,37,16.5,12.13,124.77,34,8.19,NA
2018,2,4,,17.2,15:53,17:05,72,16.6,12.05,123.57,33,8.35,NA
2018,2,4,,17.2,15:53,17:32,99,16.8,11.68,120.13,34,NA,8.02
2018,2,4,,17.2,15:53,17:57,124,16.8,11.49,118.03,32,NA,8.06
2018,2,Ocean,,NA,NA,NA,NA,16,9.65,102.72,34,7.92,NA
2018,1,1,,NA,12:44,15:56,192,16.7,19.89,250,28,9.05,NA
2018,1,1,,NA,12:44,16:50,246,16.8,18.54,207.37,20,NA,9.28
2018,1,1,,NA,12:44,17:15,271,16.8,19.89,250,22,NA,9.46
2018,1,1,,NA,12:44,17:37,293,17,19.81,226,22,NA,9.42
2018,1,2,,NA,12:57,16:06,189,15.6,15.22,150.33,35,8.5,NA
2018,1,2,,NA,12:57,16:54,237,15.8,14.22,148.77,34,NA,8.48
2018,1,2,,NA,12:57,17:20,263,15.6,14.03,138.2,34,NA,8.43
2018,1,2,,NA,12:57,17:40,283,15.8,14.1,141.6,34,NA,8.47
2018,1,3,,NA,13:51,16:20,149,15.5,13.78,135.1,35,8.2,NA
2018,1,3,,NA,13:51,17:00,189,15.4,14.38,144.67,34,NA,8.38
2018,1,3,,NA,13:51,17:30,219,15.4,15.1,154.17,34.5,NA,8.34
2018,1,3,,NA,13:51,17:44,233,15.5,14.21,141.73,34,NA,8.37
2018,1,4,,NA,15:16,16:26,70,15.5,9.86,96.94,35,8.06,NA
2018,1,4,,NA,15:16,17:02,106,15.3,8.39,84.1,33,NA,8.21
2018,1,4,,NA,15:16,17:31,135,15.4,11.93,120.4,34,NA,8.18
2018,1,4,,NA,15:16,17:46,150,15.5,12.32,121.1,33,NA,8.26
2018,1,Ocean,,NA,NA,NA,NA,15.06666667,10.09,102.72,34,NA,7.94
2018,1,Ocean,,NA,NA,NA,NA,15.06666667,10.25,100.17,35,NA,7.99
2017,1,1,3.365928,NA,9:12,14:40,328,18.4,19.56,234.37,35.5,9.31,9.387
2017,1,1,3.365928,NA,9:12,15:15,363,17.8,19.21,201.97,36.5,9.47,9.518
2017,1,1,3.365928,NA,9:12,15:42,390,18.7,NA,205.83,35,9.4,9.573
2017,1,1,3.365928,NA,9:12,16:07,415,18.3,19.03,216.3,36,9.4,9.6
2017,1,2,2.675928,NA,11:02,14:47,225,17.6,17.37,219.83,35,8.59,8.681
2017,1,2,2.675928,NA,11:02,15:18,256,18.3,16.59,188.57,36,8.65,8.705
2017,1,2,2.675928,NA,11:02,15:46,284,17.9,NA,183.63,36,8.63,8.721
2017,1,2,2.675928,NA,11:02,16:11,309,17.9,16.78,181.87,36,8.64,8.729
2017,1,3,2.265928,NA,11:24,14:37,193,17.5,16.61,204.9,34.5,8.6,8.8
2017,1,3,2.265928,NA,11:24,14:56,212,17.7,NA,157.27,36,8.69,8.835
2017,1,3,2.265928,NA,11:24,15:17,233,17.5,15.79,163.17,36,8.7,8.9
2017,1,3,2.265928,NA,11:24,15:37,253,17.4,16.34,168.1,35,8.75,8.925
2017,1,4,1.555928,NA,12:17,14:53,156,16.4,NA,154,35,8.39,8.654
2017,1,4,1.555928,NA,12:17,15:21,184,17.5,14.35,147.8,35,8.5,8.652
2017,1,4,1.555928,NA,12:17,15:53,216,17.2,13.75,153.83,36,8.47,8.722
2017,1,4,1.555928,NA,12:17,16:16,239,17.7,13.67,158.67,35,8.58,8.729
2017,1,5,0.185928,NA,15:04,15:00,NA,16.9,NA,128.73,34.5,8.33,8.705
2017,1,5,0.185928,NA,15:04,15:29,NA,17.3,NA,142.93,36,8.32,8.583
2017,1,5,0.185928,NA,15:04,15:58,54,17,NA,124.4,35,8.15,8.425
2017,1,5,0.185928,NA,15:04,16:18,74,17.3,NA,139.13,35,8.35,8.517
2017,1,Ocean,,NA,NA,15:46,NA,15.83333333,NA,102.72,35,8.11,8.21
2017,1,Ocean,,NA,NA,15:47,NA,15.86666667,NA,98.7,35,7.97,8.228
2017,2,1,3.365928,NA,10:00,14:40,280,18.1,17.59,252.1,35,9.11,9.26
2017,2,1,3.365928,NA,10:00,15:15,315,17.6,18.75,241.9,35,9.15,9.397
2017,2,1,3.365928,NA,10:00,15:42,342,18.4,19.57,235.3,36,9.38,9.457
2017,2,1,3.365928,NA,10:00,16:07,367,17.3,NA,217.97,36,NA,9.451
2017,2,2,2.675928,NA,12:00,14:47,167,17.4,14.15,235.6,35,8.55,8.736
2017,2,2,2.675928,NA,12:00,15:18,198,17.4,14.26,187.73,35,8.55,8.827
2017,2,2,2.675928,NA,12:00,15:46,226,17.3,15.55,192.77,35,8.68,8.816
2017,2,2,2.675928,NA,12:00,16:11,251,17.1,NA,179.93,36,NA,8.809
2017,2,3,2.265928,NA,12:14,14:37,143,16.9,13.25,152.77,36,8.47,8.762
2017,2,3,2.265928,NA,12:14,14:56,162,17.3,14.2,175.43,33,8.6,8.708
2017,2,3,2.265928,NA,12:14,15:17,183,17.3,NA,182.07,35,8.71,8.768
2017,2,3,2.265928,NA,12:14,15:37,203,16.9,14.82,170.17,35,NA,8.804
2017,2,4,1.555928,NA,13:01,14:53,112,16.9,11.18,136.47,34,8.39,8.552
2017,2,4,1.555928,NA,13:01,15:21,140,17.2,12.33,157.27,35,8.43,8.606
2017,2,4,1.555928,NA,13:01,15:53,172,17.1,NA,156.87,34,8.4,8.551
2017,2,4,1.555928,NA,13:01,16:16,195,16.6,9.98,149.63,34,NA,8.573
2017,2,5,0.185928,NA,15:51,15:00,NA,16.3,NA,119.2,34,8.12,8.234
2017,2,5,0.185928,NA,15:51,15:29,NA,16.4,NA,115.57,35,7.71,NA
2017,2,5,0.185928,NA,15:51,15:58,7,15.9,NA,92.9,35,NA,7.986
2017,2,5,0.185928,NA,15:51,16:18,27,15.9,NA,98.37,35,NA,8.141
2017,2,Ocean,,NA,NA,15:46,NA,15.3,8.54,93.73,34,8,8.144
2017,2,Ocean,,NA,NA,15:47,NA,15.2,NA,102.23,35,NA,8.174
2016,1,1,2.718857,NA,9:45,14:34,289,18.6,19.56,227.94,15,NA,8.914
2016,1,1,2.718857,NA,9:45,14:53,308,18.9,19.21,240.76,24,NA,8.831
2016,1,1,2.718857,NA,9:45,15:14,329,NA,NA,NA,15,NA,9.09
2016,1,1,2.718857,NA,9:45,15:34,349,19.6,19.03,227.91,22,NA,8.924
2016,1,1,2.718857,NA,9:45,15:54,369,19.3,19.25,236.1,21,NA,9.052
2016,1,1,2.718857,NA,9:45,16:14,389,18.5,19.55,242.8,25,NA,9.185
2016,1,2,2.088857,NA,11:13,14:41,208,17.3,17.37,212.88,27,NA,8.756
2016,1,2,2.088857,NA,11:13,15:00,227,18.1,16.59,206.97,27,NA,8.741
2016,1,2,2.088857,NA,11:13,15:23,250,NA,NA,NA,25,NA,8.766
2016,1,2,2.088857,NA,11:13,15:43,270,18.5,16.78,215.18,31,NA,8.762
2016,1,2,2.088857,NA,11:13,16:03,290,NA,16.32,208.78,30,NA,8.741
2016,1,2,2.088857,NA,11:13,16:23,310,18.3,16.48,209.78,31,NA,8.746
2016,1,3,1.898857,NA,11:30,14:37,187,17.4,16.61,207.32,30,NA,8.672
2016,1,3,1.898857,NA,11:30,14:56,206,NA,NA,NA,30,NA,8.679
2016,1,3,1.898857,NA,11:30,15:17,227,18.5,15.79,196.14,25,NA,8.726
2016,1,3,1.898857,NA,11:30,15:37,233,18.2,16.34,208.45,32,NA,8.747
2016,1,3,1.898857,NA,11:30,15:57,267,18.2,16.18,206.7,31,NA,8.765
2016,1,3,1.898857,NA,11:30,16:17,287,18,16.78,214.84,32,NA,8.803
2016,1,4,1.358857,NA,12:18,14:39,141,NA,NA,NA,31,NA,8.443
2016,1,4,1.358857,NA,12:18,14:58,160,17.1,14.35,179.89,31,NA,8.421
2016,1,4,1.358857,NA,12:18,15:20,182,17.6,13.75,172.29,30,NA,8.491
2016,1,4,1.358857,NA,12:18,15:30,192,18.5,13.67,175.02,32,NA,8.526
2016,1,4,1.358857,NA,12:18,16:00,222,18.1,14.72,184.71,29,NA,8.459
2016,1,4,1.358857,NA,12:18,16:20,NA,17.8,14.52,181.54,29,NA,8.5
2016,1,Ocean,,NA,NA,15:46,NA,NA,NA,102.72,31,NA,8.18
2016,1,Ocean,,NA,NA,15:47,NA,NA,NA,NA,32,NA,8.185
2015,1,1,2.877,NA,6:00,3:18,540,27.9,17.14,236.69,15,8.974,NA
2015,1,1,2.877,NA,6:00,3:38,560,NA,NA,NA,18,8.852,NA
2015,1,1,2.877,NA,6:00,3:58,580,NA,NA,NA,20,8.917,NA
2015,1,1,2.877,NA,6:00,4:18,600,27,17.59,246.01,20,9.025,NA
2015,1,1,2.877,NA,6:00,4:38,620,26.3,15.23,211.28,20.5,9.09,NA
2015,1,1,2.877,NA,6:00,4:58,640,NA,NA,NA,20,9.134,NA
2015,1,2,2.647,NA,5:36,3:19,75,NA,NA,NA,31.5,8.888,NA
2015,1,2,2.647,NA,5:36,3:39,95,25.2,17.27,250.7,32,9.031,NA
2015,1,2,2.647,NA,5:36,3:59,105,NA,NA,NA,30,9.15,NA
2015,1,2,2.647,NA,5:36,4:19,125,25.2,16.76,240.46,30,9.194,NA
2015,1,2,2.647,NA,5:36,4:39,145,NA,NA,NA,30,9.267,NA
2015,1,2,2.647,NA,5:36,4:59,165,24.9,15.61,223,30,NA,NA
2015,1,3,2.227,NA,4:18,3:24,42,NA,NA,NA,33,8.423,NA
2015,1,3,2.227,NA,4:18,3:44,62,18.1,11.13,142.19,32,8.499,NA
2015,1,3,2.227,NA,4:18,4:04,82,NA,NA,NA,30,8.464,NA
2015,1,3,2.227,NA,4:18,4:24,102,18.6,11.29,144.01,30,8.536,NA
2015,1,3,2.227,NA,4:18,4:44,122,NA,NA,NA,30,8.582,NA
2015,1,3,2.227,NA,4:18,5:04,142,19.2,11.24,144.89,30,8.611,NA
2015,1,4,1.227,NA,3:04,3:30,0,NA,NA,NA,32,8.382,NA
2015,1,4,1.227,NA,3:04,3:50,0,17.7,10.61,134.43,32,8.375,NA
2015,1,4,1.227,NA,3:04,4:10,0,NA,NA,NA,30,8.385,NA
2015,1,4,1.227,NA,3:04,4:30,20,18.9,10.94,140.3,30,8.432,NA
2015,1,4,1.227,NA,3:04,4:50,40,NA,NA,NA,30,8.46,NA
2015,1,4,1.227,NA,3:04,5:10,60,19.1,10.32,132.82,30,8.482,NA
2015,1,Ocean,,NA,NA,NA,NA,17.4,10.33,128.68,30,8.393,NA
